weekday,duration,tpep_pickup_datetime,PULocationID
0,38.0,07/05/2021 12:54:35 AM,225
0,878.0,07/05/2021 02:19:33 AM,225
0,26.0,07/05/2021 04:32:56 AM,225
0,702.0,07/05/2021 05:00:28 AM,225
0,669.0,07/05/2021 09:55:36 AM,225
0,1707.0,07/05/2021 02:09:10 PM,225
0,2432.0,07/05/2021 07:01:59 PM,225
0,1044.0,07/05/2021 08:23:21 PM,225
0,695.0,07/12/2021 12:39:30 AM,225
0,10.0,07/12/2021 02:54:06 AM,225
0,3077.0,07/12/2021 08:50:05 AM,225
0,2303.0,07/12/2021 03:52:01 PM,225
0,1932.0,07/19/2021 10:42:14 PM,225
0,912.0,07/26/2021 04:53:19 PM,225
0,2879.0,07/26/2021 07:28:22 PM,225
0,3240.0,07/05/2021 01:53:00 PM,225
0,2177.0,07/05/2021 01:39:35 PM,225
0,2280.0,07/05/2021 02:41:00 PM,225
0,1854.0,07/05/2021 08:19:18 PM,225
0,1407.0,07/05/2021 08:07:32 PM,225
0,1680.0,07/05/2021 12:47:00 AM,225
0,1320.0,07/05/2021 09:06:00 PM,225
0,2393.0,07/05/2021 12:58:47 AM,225
0,1680.0,07/05/2021 09:31:00 PM,225
0,1380.0,07/05/2021 01:17:00 AM,225
0,2160.0,07/05/2021 01:11:00 AM,225
0,360.0,07/05/2021 09:46:00 PM,225
0,1538.0,07/05/2021 10:47:50 PM,225
0,1080.0,07/05/2021 02:06:00 AM,225
0,540.0,07/05/2021 03:59:00 AM,225
0,1363.0,07/05/2021 07:34:09 AM,225
0,540.0,07/05/2021 10:11:00 AM,225
0,1560.0,07/05/2021 11:04:00 AM,225
0,1964.0,07/12/2021 07:30:22 AM,225
0,830.0,07/05/2021 12:45:12 PM,225
0,2036.0,07/12/2021 10:46:44 PM,225
0,861.0,07/12/2021 08:16:22 AM,225
0,1080.0,07/12/2021 09:15:00 AM,225
0,1304.0,07/12/2021 01:55:50 PM,225
0,2400.0,07/12/2021 01:26:00 PM,225
0,2873.0,07/12/2021 03:32:20 PM,225
0,1734.0,07/19/2021 12:14:22 PM,225
0,3066.0,07/19/2021 01:59:37 PM,225
0,1295.0,07/19/2021 05:19:22 AM,225
0,1937.0,07/19/2021 06:02:09 AM,225
0,1234.0,07/19/2021 07:43:38 AM,225
0,2581.0,07/19/2021 07:21:55 AM,225
0,1428.0,07/12/2021 05:17:06 AM,225
0,1620.0,07/19/2021 03:03:00 PM,225
0,1500.0,07/19/2021 03:35:00 PM,225
0,1740.0,07/12/2021 06:59:00 PM,225
0,1802.0,07/19/2021 09:37:17 AM,225
0,1248.0,07/19/2021 09:55:48 AM,225
0,2776.0,07/19/2021 09:03:49 AM,225
0,3019.0,07/26/2021 05:54:14 AM,225
0,1512.0,07/19/2021 08:51:36 PM,225
0,1500.0,07/26/2021 06:59:00 AM,225
0,2400.0,07/19/2021 10:24:00 PM,225
0,2760.0,07/26/2021 07:30:00 AM,225
0,2400.0,07/26/2021 08:40:00 AM,225
0,2596.0,07/26/2021 05:41:35 PM,225
0,3540.0,07/26/2021 08:58:00 AM,225
0,1320.0,07/26/2021 06:31:00 PM,225
0,2179.0,07/26/2021 08:41:15 AM,225
0,1188.0,07/26/2021 09:37:52 AM,225
0,2880.0,07/26/2021 10:20:00 AM,225
0,2291.0,07/26/2021 10:08:13 AM,225
0,1740.0,07/26/2021 09:32:00 PM,225
0,1930.0,07/26/2021 11:48:46 AM,225
0,180.0,07/26/2021 11:48:00 AM,225
0,1200.0,07/26/2021 10:21:00 PM,225
0,1620.0,07/26/2021 12:50:00 PM,225
0,1740.0,07/26/2021 12:44:00 PM,225
